glottocode,ABVD,taxon,headhunting,headhunting_alt,pc.res,pol.bin1,pol.bin2,Agriculture_Horticulture,agr.bin,notes
bata1301,265,PalawanBatak,0,0,0,0,0,1,0,
cent2092,443,Bajo,0,0,NA,NA,NA,1,0,
moke1242,95,Moken,0,0,0,0,0,1,0,
waro1242,142,Waropen,1,1,0,0,0,1,0,
keii1239,197,ElatKeiBesar,0,0,2,1,1,2,0,
maor1246,85,Maori,1,1,2,1,1,2,0,"conflicts with Pulotu, see Armit 2012 ch3 'Shamans on the march' p.52-53"
rovi1238,117,Roviana,1,1,1,1,0,2,0,
alun1238,199,Alune,1,1,2,1,1,3,0,
ayiw1239,501,Aiwoo,0,0,0,0,0,3,0,
biak1248,106,Numfor,1,1,1,1,0,3,0,
binu1244,415,Binukid,0,0,1,1,0,3,0,
bugh1239,37,Bugotu,1,1,0,0,0,3,0,
gilb1244,346,Kiribati,0,0,2,1,1,3,0,
kapi1249,217,Kapingamarangi,0,0,1,1,0,3,0,
mana1295,168,Manam,0,0,1,1,0,3,0,
mang1401,239,Mangareva,0,0,2,1,1,3,0,
maro1244,87,MarovoNewGeorgia,1,1,1,1,0,3,0,
motu1246,26,Motu,0,0,0,0,0,3,0,
niue1239,247,Niue,0,0,2,1,1,3,0,
pile1238,375,VaeakauTaumako,0,0,0,0,0,3,0,
pohn1238,179,Ponapean,0,0,2,1,1,3,0,
puyu1239,271,Puyuma,1,1,1,1,0,3,0,
sabu1255,119,Savu,0,0,2,1,1,3,0,
simb1256,473,Simbo,1,1,2,1,1,3,0,
term1237,115,RotiTermanu_D,0,0,2,1,1,3,0,
tong1325,136,Tongan,0,0,3,1,1,3,0,conflicts with updated Pulotu (spring 2022) and Watts 2015 coding; couldn't find any sources to say they had hh
amis1246,350,CentralAmis,1,1,1,1,0,4,1,
anei1239,149,AnejomAneityum,0,0,2,NA,NA,4,1,
anut1237,253,Anuta,0,0,1,1,0,4,1,
atay1247,255,CiuliAtayal,1,1,1,1,0,4,1,
bata1289,188,TobaBatak,0,0,2,1,1,4,1,
baub1235,125,Singhi,1,1,0,0,0,4,1,
bino1237,426,ItnegBinongan,1,1,1,1,0,4,1,
bunu1267,202,Bunun,1,1,1,1,0,4,1,
bwai1242,51,Bwaidoga,0,0,0,0,0,4,1,
cham1312,18,Chamorro,0,0,1,1,0,4,1,
chuu1238,349,ChuukeseAKATrukese,0,0,2,1,1,4,1,
dehu1237,196,Dehu,0,0,1,1,0,4,1,
dobu1241,218,Dobuan,1,1,0,0,0,4,1,
east2447,210,FutunaEast,0,0,2,1,1,4,1,
gadd1244,418,Gaddang,1,1,0,NA,NA,4,1,
hawa1245,52,Hawaiian,0,0,4,1,1,4,1,
iban1264,28,Iban,1,1,0,0,0,4,1,
isna1241,424,IsnegDibagatKabugaoIsneg,1,1,0,0,0,4,1,
kamb1299,328,Kambera,1,1,2,1,1,4,1,
keda1252,236,Kedang,1,1,1,NA,NA,4,1,
kela1258,60,KelabitBario,1,1,0,0,0,4,1,
kili1267,159,Kilivila,0,0,2,1,1,4,1,
kuan1248,382,Kuanua,0,0,0,0,0,4,1,
kwai1243,66,Kwaio,0,0,0,0,0,4,1,
kwar1239,213,KwaraaeSolomonIslands,0,0,0,0,0,4,1,
lamb1273,323,LamboyaLaboya,1,1,0,0,0,4,1,coded pc.res based on political authority in pulotu
mang1405,84,Manggarai,0,0,3,1,1,4,1,
meke1243,89,Mekeo,0,0,2,1,1,4,1,
mota1237,25,Mota,0,0,0,0,0,4,1,
muss1246,79,Mussau,0,0,1,1,0,4,1,
naka1262,281,Lakalai,0,0,1,1,0,4,1,
nang1262,502,Nanggu,0,0,0,0,0,4,1,
neng1238,99,Nengone,0,0,3,1,1,4,1,
ngaj1237,360,DayakNgaju,0,0,0,0,0,4,1,"described in Klokke's edited collection in chapter by Rev. Ison Birim in 1938. Headhunting is at the point ""many decades after headhunting had ceased"" (Amster 2005) which may account for negative coding in Pulotu as focal date is 1932 (Amster, Matthew. “Fishing, Hunting and Headhunting in the Former Culture of the Ngaju Dayak in Central Kalimantan.” American Anthropologist 107, no. 3 (2005): 534–35. https://doi.org/10.1525/aa.2005.107.3.534.)"
nias1242,104,Nias,1,1,2,1,1,4,1,
nort2845,38,Marquesan,1,0,1,1,0,4,1,"Valentin, Frédérique, and Noémie Rolland. “Marquesan Trophy Skulls:
Description, Osteological Analyses, and Changing Motivations in the South Pacific.” In The Bioarchaeology of the Human Head: Decapitation, Decoration, and Deformation, by Michelle Bonogofsky. University Press of Florida, 2011. https://doi.org/10.5744/florida/9780813035567.001.0001."
nuku1260,64,Nukuoro,0,0,1,1,0,4,1,
onto1237,238,Luangiua,0,0,1,1,0,4,1,
paiw1248,177,Paiwan,1,1,1,1,0,4,1,
pala1344,109,Palauan,1,1,1,1,0,4,1,
penr1237,235,Penrhyn,0,0,2,1,1,4,1,
rapa1244,264,RapanuiEasterIsland,0,0,2,1,1,4,1,
raro1241,58,Rarotongan,0,0,2,1,1,4,1,
reja1240,114,RejangRejang,0,0,3,1,1,4,1,
reja1241,237,KayanUmaJuman,1,1,1,1,0,4,1,
renn1242,206,Rennellese,0,0,2,1,1,4,1,
rotu1241,116,Rotuman,0,0,3,1,1,4,1,
samo1305,118,Samoan,1,0,3,1,1,4,1,"“The slain on the battlefield were treated with much indignity. The heads of the vanquished were cut off and carried in triumph, and these, as well as the bodies of the slain, were taken to the settlements in proof of their prowess by either party, unless one party were crushed. These heads and headless bodies were afterwards given over to the children for further insult, who [Page 250] were accustomed to drag them about the settlements in triumph, and then to spear, stone, or mutilate them still further, as they might choose."" (Stair 1897: 249). “No hero at the Grecian games rejoiced more over his chaplet than did the Samoan glory in the distinction of having cut off a man's head...These heads were piled up in a heap in the malae or public assembly.” (Turner 1884) *headhunting coded absent in Pulotu based on same sources; assume due to specific def of headhunting they use [Stair, John B. 1897. Old Samoa: Or Flotsam and Jetsam from the Pacific Ocean. London: The Religious Tract Society. https://ehrafworldcultures.yale.edu/document?id=ou08-017. ; Turner, George. Samoa, a Hundred Years Ago and Long before: Together with Notes on the Cults and Customs of Twenty-Three Other Islands in the Pacific. Macmillan and co., 1884. https://ehrafworldcultures.yale.edu/document?id=ou08-016.]"
sika1262,124,Sika,0,0,3,1,1,4,1,
sira1267,276,Siraya,1,1,1,1,0,4,1,
sout2857,453,Nahavaq,0,0,0,0,0,4,1,
tahi1242,173,TahitianModern,0,0,4,1,1,4,1,
tiko1237,155,Tikopia,0,0,2,1,1,4,1,
toab1237,223,Toambaita,0,0,0,0,0,4,1,
toke1240,245,Tokelau,0,0,2,1,1,4,1,
tont1239,137,Tontemboan,1,1,2,1,1,4,1,
tora1261,226,TaeSToraja,1,1,3,1,1,4,1,
tsou1248,138,Tsou,1,1,2,1,1,4,1,
uabm1237,42,Atoni,1,1,4,1,1,4,1,
urav1235,464,Ura,0,0,NA,NA,NA,4,1,
woge1237,146,Wogeo,0,0,1,1,0,4,1,
wole1240,347,Woleaian,0,0,2,1,1,4,1,
yamd1240,78,Yamdena,1,1,1,1,0,4,1,
yami1254,254,Yami,0,0,0,0,0,4,1,
amga1235,419,IfugaoAmganad,1,1,0,0,0,4,1,
bali1279,1,Bali,0,0,3,1,1,4,1,"not in Pulotu. no evidence for headtaking. political complexity coded from EA033 code of three levels/4/states even though date is 1950, this applies to pre-contact period also. ignored by previous studies due to western influence, but coding based on historical data. ""Clifford Geertz elegantly criticized European definitions of the modern state that empha- size the monopolization of violence (1980:122), and he showed the lack of fit of such definitions to the “theatre-state” of nineteenth-century Bali. Nevertheless, he could assume that the state in Bali covered a reasonably large and more-or-less easily demarcated territory."" Yoffee, Norman. Myths of the Archaic State: Evolution of the Earliest Cities, States, and Civilizations, 2005. https://doi.org/10.1017/CBO9780511489662."
bauu1243,11,FijianBau,0,0,3,1,1,4,1,
bont1247,36,BontokGuinaang,1,1,0,0,0,4,1,
brun1242,263,MelayuBrunei_D,1,1,4,1,1,NA,NA,"not in Pulotu. ""headhunting, an important feature of ancient Brunei life, survived these transformations [introduction of Hinduism, Buddhism, Islam, and European contact] and persisted as an instrument of Brunei political policy until the late nineteenth century"" (Maxwell in Hoskins 1996 p. 91) Maxwell, Allen R. “Headtaking and the Consolidation of Power in the Early Brunei State.” In Headhunting and the Social Imagination in Southeast Asia, by Janet Hoskins. Stanford, CA: Stanford University Press, 1996."
cebu1242,153,Cebuano,1,0,2,1,1,4,1,"Coded as 5 (4 levels) for EA033, 0 by Watts et al., 2 by Sheehan et al. Resolved as 2/binarized as 0 as date for EA033 code is centuries later than focal period for headhunting code. HH absent in Pulotu and Watts 2015, however ""Laura Lee Junker mentions, for example, the grave of a Visayan warrior buried with valuable porcelain, pig’s tusks and two detached heads.34 Against this background the comments of de Morga in 1609 assume a greater significance: [The Filipinos] are so skilled that when they go in pursuit of an enemy they clutch his hair with one hand, while with the other, in a single blow of the bararao (a bladed weapon) they strike off his head and carry it away with them. Afterwards they keep such heads up in their houses on show and great display is made of them, so that their possessors may appear as brave men who have wreaked vengeance upon their foes for wrongs done them.35"" (Andaya 2004: 21). Spanish sources leave little doubt that in the Philippines the taking of heads and body parts in warfare, together with human sacrifice, feasting and mortuary ritual, was intrinsic to the display of male status."" Andaya, Barbara Watson. “History, Headhunting and Gender in Monsoon Asia: Comparative and Longitudinal Views.” South East Asia Research 12, no. 1 (2004): 13–52. https://doi.org/10.5367/000000004773487938."
cent2084,417,Agta,0,0,0,0,0,1,0,
futu1245,156,FutunaWest,0,0,2,1,1,4,1,
hoav1238,54,HoavaNewGeorgia,1,1,0,0,0,4,1,
ilon1239,31,KakidugenIlongot,1,1,0,0,0,NA,NA,
java1254,20,Javanese,1,1,4,1,1,4,1,"not in Pulotu. EA033 for political complexity. headhunting from Jákl, Ji_í. “The Iiterary Motif of Head-Taking in Old Javanese Court Poems (Kakavin): C___l and Varaga_ Terms Revisited.” Indonesia and the Malay World 44, no. 129 (May 3, 2016): 165–87. https://doi.org/10.1080/13639811.2015.1133140."
kheh1237,71,Levei,1,1,1,1,0,NA,NA,
laua1243,68,Lau,0,0,0,0,0,3,0,
lubu1243,429,KalingaGuinaangLubuagan_D,1,1,0,0,0,4,1,
meri1243,92,MerinaMalagasy,0,0,4,1,1,4,1,
nort2836,103,Nguna,0,0,2,1,1,NA,NA,
pamo1252,208,Baree,1,1,1,1,0,4,1,
rata1243,344,MarshalleseE_D,0,0,3,1,1,4,1,
saaa1240,221,Saa,0,0,1,1,0,3,0,
siee1239,463,SyeErromangan,0,0,2,1,1,4,1,
sout2869,162,TannaSouthwest,0,0,0,0,0,4,1,
tagb1258,450,TagbanwaAborlan_D,0,0,2,1,1,4,1,
teop1238,187,Teop,0,0,2,1,1,NA,NA,
tetu1246,134,Tetum,1,1,3,1,1,4,1,
tuwa1243,420,IfugaoBatad,1,1,0,0,0,4,1,
vagh1249,44,VaghuaChoiseul,0,0,1,1,0,3,0,
west2516,258,UveaEast,0,0,2,1,1,4,1,
west2555,144,WBukidnonManobo,0,0,1,1,0,3,0,
west2557,447,SubanonSiocon,0,0,0,0,0,4,1,
west2564,45,BerawanLongTerawan,1,1,0,0,0,4,1,"conflicts with Watts 2015 coding but consistent w/ Pulotu spring 2022; see Metcalf in Hoskins 1996, p. 252 (Metcalfe, Peter. “Images of Headhunting.” In Headhunting and the Social Imagination in Southeast Asia, by Janet Hoskins. Stanford, CA: Stanford University Press, 1996.)"
